tokens	ner_tags	lang	text
['Hij', 'verschilde', 'van', 'mening', 'met', 'Mahatma', 'Gandhi', ',', 'die', 'hem', 'als', 'een', 'mentor', 'beschouwde', ',', 'over', 'hoe', 'onafhankelijkheid', 'bewerkstelligd', 'kon', 'worden', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Hij verschilde van mening met Mahatma Gandhi, die hem als een mentor beschouwde, over hoe onafhankelijkheid bewerkstelligd kon worden.
['Een', 'jaar', 'later', 'werd', 'hij', 'in', 'Heerlen', 'wereldkampioen', 'wielrennen', 'op', 'de', 'weg', ',', 'zijn', 'eerste', 'van', 'drie', 'wereldtitels', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Een jaar later werd hij in Heerlen wereldkampioen wielrennen op de weg, zijn eerste van drie wereldtitels.
['Zijn', 'werk', 'heeft', 'andere', 'regisseurs', 'als', 'Jacques', 'Rivette', 'en', 'William', 'Friedkin', 'beïnvloed', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0]	nl	Zijn werk heeft andere regisseurs als Jacques Rivette en William Friedkin beïnvloed.
['Hetzelfde', 'geldt', 'voor', 'bijvoorbeeld', 'de', 'gemeente', 'Amsterdam', 'en', 'de', 'organisator', 'van', 'de', 'Amsterdam', 'Gay', 'Pride', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 8, 8, 0]	nl	Hetzelfde geldt voor bijvoorbeeld de gemeente Amsterdam en de organisator van de Amsterdam Gay Pride.
['Hij', 'viel', 'drie', 'minuten', 'voor', 'tijd', 'in', 'voor', 'José', 'Antonio', 'Reyes', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	nl	Hij viel drie minuten voor tijd in voor José Antonio Reyes.
['Hij', 'speelde', 'eveneens', 'in', 'Duitsland', 'en', 'Noorwegen', '.']	[0, 0, 0, 0, 5, 0, 5, 0]	nl	Hij speelde eveneens in Duitsland en Noorwegen.
['Daar', 'behaalde', 'hij', 'met', 'zijn', 'teamgenoten', 'Mark', 'Ormrod', ',', 'Patrick', 'Dwyer', 'en', 'Clinton', 'Hill', 'een', 'zilveren', 'medaille', 'op', 'de', '4', 'x', '400', 'm', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Daar behaalde hij met zijn teamgenoten Mark Ormrod, Patrick Dwyer en Clinton Hill een zilveren medaille op de 4 x 400 m.
['Uit', 'dit', 'hof', 'zou', 'later', 'het', 'dorp', 'Kloosterzande', 'ontstaan', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	nl	Uit dit hof zou later het dorp Kloosterzande ontstaan.
['Het', 'gebied', 'is', 'over', 'de', 'weg', 'enkel', 'bereikbaar', 'via', 'Tennessee', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Het gebied is over de weg enkel bereikbaar via Tennessee.
['Chr.', 'door', 'koning', 'Menes', '.']	[0, 0, 0, 1, 0]	nl	Chr. door koning Menes.
['Dit', 'was', 'de', 'tweede', 'keer', 'dat', 'deze', 'prijzen', 'buiten', 'Londen', 'werden', 'uitgereikt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]	nl	Dit was de tweede keer dat deze prijzen buiten Londen werden uitgereikt.
['Tussen', '2010', 'en', '2012', 'kwam', 'hij', 'uit', 'voor', 'Vicenza', 'Calcio', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	nl	Tussen 2010 en 2012 kwam hij uit voor Vicenza Calcio.
"['Op', 'de', 'verder', 'gelegen', 'Nightingale-eilanden', 'zette', 'de', 'soortvorming', 'wel', 'door', 'en', 'daar', 'onderscheidt', 'men', 'nu', 'twee', 'soorten', ':', 'de', 'nightingalegors', '""', 'Nesospiza', 'questi', '""', 'en', 'Wilkins', 'gors', '""', 'Nesospiza', 'wilkinsi', '""', '.']"	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]	nl	"Op de verder gelegen Nightingale-eilanden zette de soortvorming wel door en daar onderscheidt men nu twee soorten: de nightingalegors ""Nesospiza questi"" en Wilkins gors ""Nesospiza wilkinsi""."
['De', 'opvolger', ',', 'de', 'Pentium', 'II', ',', 'presteerde', 'vervolgens', 'beter', 'dan', 'de', 'K6', '.']	[0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 7, 0]	nl	De opvolger, de Pentium II, presteerde vervolgens beter dan de K6.
['Hij', 'geldt', 'voor', 'velen', 'als', 'een', 'van', 'de', 'begaafdste', 'cellisten', 'van', 'na', 'de', 'Tweede', 'Wereldoorlog', 'en', 'speelde', 'ook', 'een', 'belangrijke', 'rol', 'in', 'de', 'oppositie', 'tegen', 'de', 'Sovjetdictatuur', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Hij geldt voor velen als een van de begaafdste cellisten van na de Tweede Wereldoorlog en speelde ook een belangrijke rol in de oppositie tegen de Sovjetdictatuur.
['Hijzelf', 'werd', 'in', '2002', 'opgenomen', 'in', 'de', 'jeugdopleiding', 'van', 'NK', 'Zagreb', ',', 'die', 'hij', 'in', '2005', 'verruilde', 'voor', 'die', 'van', 'GNK', 'Dinamo', 'Zagreb', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	nl	Hijzelf werd in 2002 opgenomen in de jeugdopleiding van NK Zagreb, die hij in 2005 verruilde voor die van GNK Dinamo Zagreb.
['Op', '26', 'december', 'was', 'de', 'afdaling', 'van', 'de', 'gletsjer', 'voltooid', 'en', 'konden', 'ze', 'verder', 'over', 'het', 'Antarctisch', 'Plateau', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	nl	Op 26 december was de afdaling van de gletsjer voltooid en konden ze verder over het Antarctisch Plateau.
['Hij', 'verving', 'daar', 'David', 'Elm', ',', 'die', 'naar', 'Kalmar', 'FF', 'was', 'vertrokken', '.']	[0, 0, 0, 1, 2, 0, 0, 0, 3, 4, 0, 0, 0]	nl	Hij verving daar David Elm, die naar Kalmar FF was vertrokken.
['Het', 'hemelobject', 'werd', 'op', '14', 'november', '1835', 'ontdekt', 'door', 'de', 'Britse', 'astronoom', 'John', 'Herschel', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Het hemelobject werd op 14 november 1835 ontdekt door de Britse astronoom John Herschel.
"['In', 'het', 'stadje', 'Goor', 'wordt', 'op', 'oudejaarsmiddag', ""'"", 'gefoekepot', ""'"", '.']"	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]	nl	In het stadje Goor wordt op oudejaarsmiddag 'gefoekepot'.
['In', '1935', 'publiceerde', 'Hideki', 'Yukawa', 'zijn', 'theorie', 'over', 'de', 'sterke', 'kernkracht', 'die', 'de', 'nucleonen', 'in', 'de', 'kern', 'bij', 'elkaar', 'houdt', '.']	[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In 1935 publiceerde Hideki Yukawa zijn theorie over de sterke kernkracht die de nucleonen in de kern bij elkaar houdt.
['Tijdens', 'de', 'Olympische', 'Zomerspelen', '2012', 'werden', 'hier', 'badminton', 'en', 'ritmische', 'gymnastiek', 'gehouden', '.']	[0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Tijdens de Olympische Zomerspelen 2012 werden hier badminton en ritmische gymnastiek gehouden.
['Na', 'een', 'relatief', 'vlak', 'begin', 'slingert', 'het', 'parcours', 'zich', 'door', 'de', 'Vlaamse', 'Ardennen', 'richting', 'de', 'finish', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0]	nl	Na een relatief vlak begin slingert het parcours zich door de Vlaamse Ardennen richting de finish.
['Hij', 'maakte', 'zijn', 'Bundesliga', 'debuut', 'op', '13', 'augustus', '2006', 'tegen', 'Werder', 'Bremen', '.']	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 4, 0]	nl	Hij maakte zijn Bundesliga debuut op 13 augustus 2006 tegen Werder Bremen.
['Het', 'kwartier', 'had', 'in', 'Nijmegen', 'ook', 'een', 'eigen', 'universiteit', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	nl	Het kwartier had in Nijmegen ook een eigen universiteit.
['Zoals', 'gezegd', 'was', 'Roemenië', 'de', 'basis', ',', 'maar', 'daarnaast', 'was', 'Roemenië', 'ook', 'goed', 'voor', 'de', 'levering', 'van', '800.000', 'troepen', '.']	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Zoals gezegd was Roemenië de basis, maar daarnaast was Roemenië ook goed voor de levering van 800.000 troepen.
['Hij', 'stimuleerde', 'schrijvers', 'als', 'Robert', 'Frost', ',', 'William', 'Carlos', 'Williams', ',', 'Marianne', 'Moore', ',', 'H.D.', ',', 'Ernest', 'Hemingway', 'en', 'Wyndham', 'Lewis', 'door', 'ze', 'daadwerkelijk', 'in', 'hun', 'carrière', 'te', 'helpen', '.']	[0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0, 1, 2, 0, 1, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Hij stimuleerde schrijvers als Robert Frost, William Carlos Williams, Marianne Moore, H.D., Ernest Hemingway en Wyndham Lewis door ze daadwerkelijk in hun carrière te helpen.
['Zij', 'was', 'de', 'Amerikaanse', 'ambassadeur', 'in', 'Japan', 'van', '2013', 'tot', '2017', '.']	[0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 0]	nl	Zij was de Amerikaanse ambassadeur in Japan van 2013 tot 2017.
['De', 'Autoriteit', 'Persoonsgegevens', 'gaf', 'een', 'negatief', 'advies', ':', 'de', 'noodzaak', 'van', 'de', 'inbreuk', 'op', 'de', 'persoonlijke', 'levenssfeer', 'van', 'alle', 'automobilisten', 'is', 'niet', 'subsidiair', 'en', 'niet', 'proportioneel', '.']	[0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	De Autoriteit Persoonsgegevens gaf een negatief advies: de noodzaak van de inbreuk op de persoonlijke levenssfeer van alle automobilisten is niet subsidiair en niet proportioneel.
['Omdat', 'hij', 'nog', 'niet', 'ouder', 'dan', 'zestien', 'jaar', 'was', 'kon', 'Feyenoord', 'niet', 'meer', 'dan', 'een', 'vastgestelde', 'opleidingsvergoeding', 'voor', 'de', 'transfer', 'vragen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Omdat hij nog niet ouder dan zestien jaar was kon Feyenoord niet meer dan een vastgestelde opleidingsvergoeding voor de transfer vragen.
['Frontex', 'houdt', 'zich', 'bezig', 'met', 'de', 'buitengrens', '.']	[3, 0, 0, 0, 0, 0, 0, 0]	nl	Frontex houdt zich bezig met de buitengrens.
['In', '1941', 'was', 'hij', 'voor', 'het', 'eerst', 'officieel', 'Sinterklaas', ',', 'in', 'Nijmegen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 5, 0]	nl	In 1941 was hij voor het eerst officieel Sinterklaas, in Nijmegen.
['27', 'eindigde', 'ze', 'achter', 'de', 'Franse', 'Christelle', 'Daunay', '(', 'goud', ';', '2:25', '.']	[0, 0, 0, 0, 0, 7, 1, 2, 0, 0, 0, 0, 0]	nl	27 eindigde ze achter de Franse Christelle Daunay (goud; 2:25.
['Als', 'gouverneur', 'van', 'New', 'Mexico', 'bracht', 'hij', 'de', 'begroting', 'in', 'evenwicht', ',', 'onder', 'andere', 'door', 'veelvuldig', 'gebruik', 'te', 'maken', 'van', 'zijn', 'vetorecht', '.']	[0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Als gouverneur van New Mexico bracht hij de begroting in evenwicht, onder andere door veelvuldig gebruik te maken van zijn vetorecht.
['76,5', '%', 'van', 'de', 'bevolking', 'behoort', 'tot', 'de', 'Sebastopol', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	76,5% van de bevolking behoort tot de Sebastopol.
['Verrassend', 'gingen', 'de', 'medailles', 'naar', 'spelers', 'uit', 'de', 'Verenigde', 'Staten', 'en', 'het', 'Verenigd', 'Koninkrijk', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 0]	nl	Verrassend gingen de medailles naar spelers uit de Verenigde Staten en het Verenigd Koninkrijk.
['Chr.', 'na', 'de', 'dood', 'van', 'Alexander', 'de', 'Grote', '.']	[0, 0, 0, 0, 0, 1, 2, 2, 0]	nl	Chr. na de dood van Alexander de Grote.
['Hij', 'werd', 'in', '1814', 'verbannen', 'naar', 'Elba', ',', 'maar', 'al', 'snel', 'ontsnapte', 'hij', 'van', 'het', 'eiland', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Hij werd in 1814 verbannen naar Elba, maar al snel ontsnapte hij van het eiland.
['Begin', '2016', 'werd', 'bekendgemaakt', 'dat', 'er', 'een', 'nieuw', 'VRT-omroepgebouw', 'komt', 'op', 'dezelfde', 'locatie', 'in', 'Schaarbeek', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Begin 2016 werd bekendgemaakt dat er een nieuw VRT-omroepgebouw komt op dezelfde locatie in Schaarbeek.
['Op', '20', 'mei', '2012', 'maakte', 'hij', 'zijn', 'eerste', 'doelpunt', ',', 'tegen', 'IFK', 'Norrköping', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	nl	Op 20 mei 2012 maakte hij zijn eerste doelpunt, tegen IFK Norrköping.
"['Ten', 'zuiden', 'van', 'de', 'Hoorn', 'van', 'Afrika', 'wordt', 'deze', 'ondersoort', 'vervangen', 'door', '""', 'Felis', 'silvestris', 'cafra', '""', '.']"	[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	"Ten zuiden van de Hoorn van Afrika wordt deze ondersoort vervangen door ""Felis silvestris cafra""."
['Samen', 'met', 'Sun', 'Ye', ',', 'Lu', 'Ying', 'en', 'Tang', 'Yi', 'eindigde', 'ze', 'als', 'vierde', 'op', 'de', '4x100', 'meter', 'wisselslag', '.']	[0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Samen met Sun Ye, Lu Ying en Tang Yi eindigde ze als vierde op de 4x100 meter wisselslag.
['De', 'soortaanduiding', 'eert', 'paleontoloog', 'John', 'Ostrom', 'die', 'onder', 'andere', 'veel', 'werk', 'heeft', 'verricht', 'op', 'het', 'gebied', 'van', 'het', 'pterosauriëronderzoek', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	De soortaanduiding eert paleontoloog John Ostrom die onder andere veel werk heeft verricht op het gebied van het pterosauriëronderzoek.
['Onder', 'meer', 'acteur', 'Woody', 'Allen', ',', 'schrijver', 'Jack', 'Kerouac', ',', 'de', 'latere', 'miljardair', 'Donald', 'Trump', 'en', 'actrice', 'Marilyn', 'Monroe', 'worden', 'in', 'de', 'serie', 'opgevoerd', 'als', 'karakters', '.']	[0, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Onder meer acteur Woody Allen, schrijver Jack Kerouac, de latere miljardair Donald Trump en actrice Marilyn Monroe worden in de serie opgevoerd als karakters.
['Vooral', 'met', 'Mateja', 'Kežman', 'was', 'hij', 'een', 'succesvolle', 'combinatie', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	nl	Vooral met Mateja Kežman was hij een succesvolle combinatie.
['Hij', 'was', 'niet', 'verwant', 'met', 'de', '19de', '-', 'eeuwse', 'pianist-componist', 'Anton', 'Rubinstein', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Hij was niet verwant met de 19de - eeuwse pianist-componist Anton Rubinstein.
['Veel', 'van', 'het', 'verkeer', 'naar', 'Syrië', 'gaat', 'tegenwoordig', 'via', 'de', 'haven', 'van', 'Beiroet', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Veel van het verkeer naar Syrië gaat tegenwoordig via de haven van Beiroet.
['Hoewel', 'plaatbewegingen', 'in', 'de', 'toekomst', 'moeilijk', 'te', 'voorspellen', 'zijn', ',', 'zal', 'de', 'Middellandse', 'Zee', 'zich', 'waarschijnlijk', 'sluiten', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0]	nl	Hoewel plaatbewegingen in de toekomst moeilijk te voorspellen zijn, zal de Middellandse Zee zich waarschijnlijk sluiten.
['Deze', 'laatste', 'twee', 'waren', 'dus', 'officieel', 'geen', 'afhankelijke', 'gebieden', 'van', 'Nederland', ',', 'maar', 'werden', 'vaak', 'toch', 'als', 'zodanig', 'gezien', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Deze laatste twee waren dus officieel geen afhankelijke gebieden van Nederland, maar werden vaak toch als zodanig gezien.
['Het', 'is', 'een', 'verfilming', 'van', 'vijf', 'novellen', 'van', 'Luigi', 'Pirandello', 'uit', 'de', '19e', 'eeuw', ',', 'die', 'spelen', 'op', 'Sicilië', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Het is een verfilming van vijf novellen van Luigi Pirandello uit de 19e eeuw, die spelen op Sicilië.
['De', 'vader', 'was', 'regisseur', 'Guy', 'Ritchie', '.']	[0, 0, 0, 0, 1, 2, 0]	nl	De vader was regisseur Guy Ritchie.
['-', 'collega', 'Andrew', 'Ridgeley', 'dat', 'hij', 'op', 'mannen', 'viel', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	nl	- collega Andrew Ridgeley dat hij op mannen viel.
['Zijn', 'vader', 'was', 'de', 'singer-songwriter', 'Tim', 'Buckley', ',', 'die', 'een', 'aantal', 'folk', '-', 'en', 'jazzalbums', 'uitgebracht', 'heeft', 'aan', 'het', 'eind', 'van', 'de', 'jaren', 'zestig', ',', 'begin', 'van', 'de', 'jaren', 'zeventig', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Zijn vader was de singer-songwriter Tim Buckley, die een aantal folk - en jazzalbums uitgebracht heeft aan het eind van de jaren zestig, begin van de jaren zeventig.
['Daarop', 'vertrok', 'hij', 'naar', 'York', 'City', 'FC', ',', 'waar', 'hij', 'twee', 'wedstrijden', 'uitkwam', 'in', 'de', 'hoofdmacht', '.']	[0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Daarop vertrok hij naar York City FC, waar hij twee wedstrijden uitkwam in de hoofdmacht.
['In', '1946', 'speelde', 'ze', 'de', 'hoofdrol', 'in', 'de', 'musical', 'Annie', 'get', 'your', 'gun', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0]	nl	In 1946 speelde ze de hoofdrol in de musical Annie get your gun.
['Hij', 'tekende', 'op', 'die', 'zomer', 'een', 'eenjarig', 'contract', 'bij', 'Almere', 'City', 'FC', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	nl	Hij tekende op die zomer een eenjarig contract bij Almere City FC.
['Hij', 'verruilde', 'in', '2011', 'Krylja', 'Sovetov', 'Samara', 'voor', 'FK', 'Rostov', '.']	[0, 0, 0, 0, 3, 4, 4, 0, 3, 4, 0]	nl	Hij verruilde in 2011 Krylja Sovetov Samara voor FK Rostov.
['Zijn', 'huidige', 'club', 'is', 'FK', 'Vardar', 'Skopje', 'waar', 'hij', 'speelt', 'sinds', '2015', '.']	[0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0]	nl	Zijn huidige club is FK Vardar Skopje waar hij speelt sinds 2015.
['Soms', 'wordt', 'beweerd', 'dat', 'dit', 'werk', 'moest', 'dienen', 'om', 'de', 'bestraffing', 'van', 'corrupte', 'schepenen', 'van', 'de', 'stad', 'Brugge', 'te', 'illustreren', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]	nl	Soms wordt beweerd dat dit werk moest dienen om de bestraffing van corrupte schepenen van de stad Brugge te illustreren.
['In', '2010', 'keerde', 'hij', 'terug', 'naar', 'zijn', 'ex-club', 'US', 'Lecce', 'waar', 'hij', 'in', 'veertien', 'wedstrijden', 'twee', 'keer', 'scoorde', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In 2010 keerde hij terug naar zijn ex-club US Lecce waar hij in veertien wedstrijden twee keer scoorde.
['RTK', 'is', 'een', 'speciale', 'vorm', 'van', 'DGPS', '.']	[0, 0, 0, 0, 0, 0, 7, 0]	nl	RTK is een speciale vorm van DGPS.
['In', 'juli', '2004', 'zijn', ',', 'op', 'verzoek', 'van', 'de', 'luchthaven', 'en', 'de', 'gemeente', 'Rotterdam', ',', 'de', 'openingstijden', 'verruimd', 'met', 'een', 'uur', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In juli 2004 zijn, op verzoek van de luchthaven en de gemeente Rotterdam, de openingstijden verruimd met een uur.
['Hierop', 'werd', 'David', 'Shire', 'benaderd', 'om', 'de', 'filmmuziek', 'te', 'componeren', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	nl	Hierop werd David Shire benaderd om de filmmuziek te componeren.
['Hij', 'was', 'er', 'titularis', 'en', 'werd', 'hierdoor', 'jeugdinternational', 'van', 'Mali', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Hij was er titularis en werd hierdoor jeugdinternational van Mali.
['Hij', 'voelde', 'zich', 'aangesproken', 'door', 'het', 'geweldloos', 'verzet', 'dat', 'Mahatma', 'Gandhi', 'gebruikte', 'in', 'zijn', 'strijd', 'voor', 'onafhankelijk', 'en', 'werd', 'actief', 'in', 'de', 'onafhankelijkheidsbeweging', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Hij voelde zich aangesproken door het geweldloos verzet dat Mahatma Gandhi gebruikte in zijn strijd voor onafhankelijk en werd actief in de onafhankelijkheidsbeweging.
['Het', 'werd', 'onder', 'meer', 'gecoverd', 'door', 'Leif', 'Garrett', 'in', '1977', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]	nl	Het werd onder meer gecoverd door Leif Garrett in 1977.
['De', 'concurrentie', 'in', 'de', 'aanval', 'was', 'immers', 'groot', 'met', 'toppers', 'als', 'Marc', 'Degryse', ',', 'Luc', 'Nilis', ',', 'Arnór', 'Guðjohnsen', 'en', 'Luis', 'Oliveira', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	nl	De concurrentie in de aanval was immers groot met toppers als Marc Degryse, Luc Nilis, Arnór Guðjohnsen en Luis Oliveira.
['Dit', 'komt', 'doordat', 'de', 'grotten', 'lang', 'verborgen', 'zijn', 'gebleven', 'en', 'zo', 'vernietigingen', ',', 'die', 'hoofdzakelijk', 'zijn', 'gebeurd', 'tijdens', 'de', 'overheersing', 'van', 'India', 'door', 'de', 'islam', ',', 'hebben', 'kunnen', 'ontgaan', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Dit komt doordat de grotten lang verborgen zijn gebleven en zo vernietigingen, die hoofdzakelijk zijn gebeurd tijdens de overheersing van India door de islam, hebben kunnen ontgaan.
['Het', 'station', 'De', 'Pinte', 'werd', 'geopend', '.']	[0, 5, 6, 6, 0, 0, 0]	nl	Het station De Pinte werd geopend.
['Terwijl', 'de', 'onderdanige', 'herbergier', 'hen', 'van', 'zijn', 'beste', 'middagmaal', 'voorziet', ',', 'verzamelen', 'de', 'stedelingen', 'zich', 'om', 'de', 'aankomst', 'van', 'de', 'koets', 'van', 'Arras', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Terwijl de onderdanige herbergier hen van zijn beste middagmaal voorziet, verzamelen de stedelingen zich om de aankomst van de koets van Arras.
['Voetbalclub', 'KS', 'Tërbuni', 'Pukë', 'komt', 'uit', 'in', 'de', 'Kategoria', 'e', 'Parë', ',', 'Albaniës', 'tweede', 'klasse', '.']	[0, 3, 4, 4, 0, 0, 0, 0, 3, 4, 4, 0, 5, 0, 0, 0]	nl	Voetbalclub KS Tërbuni Pukë komt uit in de Kategoria e Parë, Albaniës tweede klasse.
['Deze', 'soort', 'komt', 'voor', 'in', 'westelijk', 'Bolivia', 'en', 'noordwestelijk', 'Argentinië', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	nl	Deze soort komt voor in westelijk Bolivia en noordwestelijk Argentinië.
['Daarin', 'leidde', 'hij', 'een', 'team', 'dat', 'het', 'opnam', 'tegen', 'een', 'ploeg', 'van', 'Urijah', 'Faber', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Daarin leidde hij een team dat het opnam tegen een ploeg van Urijah Faber.
['Op', 'de', 'baan', 'won', 'ze', 'de', 'wereldbekers', 'van', 'Sydney', 'en', 'Manchester', 'in', 'de', 'scratch', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0]	nl	Op de baan won ze de wereldbekers van Sydney en Manchester in de scratch.
"['100', '""', 'km', 'ten', 'zuidoosten', 'van', 'Kaapstad', '.']"	[0, 0, 0, 0, 0, 0, 5, 0]	nl	"100 ""km ten zuidoosten van Kaapstad."
