tokens	ner_tags	lang	text
['Zhu', 'Xi', 'réalise', 'la', 'synthèse', 'de', 'leurs', 'pensées', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0]	fr	Zhu Xi réalise la synthèse de leurs pensées.
"['Les', 'techniques', 'de', 'lancer', 'et', 'les', 'différents', 'disques', 'sont', 'expliqués', 'dans', 'l’', '""', 'Iliade', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]	fr	"Les techniques de lancer et les différents disques sont expliqués dans l’ ""Iliade""."
"['La', 'religion', 'orthodoxe', 'interdisant', 'le', 'mariage', 'entre', 'cousins', 'germains', ',', 'elle', ""s'"", 'oppose', 'au', 'mariage', 'de', 'son', 'fils', 'aîné', 'avec', 'la', 'princesse', 'Sophie', 'de', 'Wurtemberg', ',', 'fille', 'de', 'sa', 'sœur', 'Catherine', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0]	fr	La religion orthodoxe interdisant le mariage entre cousins germains, elle s'oppose au mariage de son fils aîné avec la princesse Sophie de Wurtemberg, fille de sa sœur Catherine.
"['Un', 'remake', 'pour', 'la', 'télévision', ',', '""', 'Derrière', 'les', 'apparences', '""', 'réalisé', 'par', 'Armand', 'Mastroianni', ',', 'a', 'été', 'diffusé', 'en', '2008', '.']"	[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	fr	"Un remake pour la télévision, ""Derrière les apparences"" réalisé par Armand Mastroianni, a été diffusé en 2008."
"['Johnny', 'Depp', 'et', 'Benicio', 'del', 'Toro', 'sont', 'les', 'deux', 'interprètes', 'principaux', 'de', 'ce', 'film', ',', 'leurs', 'personnages', 'étant', 'basés', 'respectivement', 'sur', 'Hunter', 'S.', 'Thompson', 'lui-même', 'et', 'Oscar', 'Zeta', 'Acosta', ',', 'et', 'se', 'sont', 'préparés', 'intensivement', 'pour', 'leurs', 'rôles', '.', '""']"	[1, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"Johnny Depp et Benicio del Toro sont les deux interprètes principaux de ce film, leurs personnages étant basés respectivement sur Hunter S. Thompson lui-même et Oscar Zeta Acosta, et se sont préparés intensivement pour leurs rôles. """
"['Favori', 'dans', 'les', 'sondages', ',', 'à', 'la', 'suite', 'du', 'seul', 'débat', 'public', 'de', 'la', 'campagne', ',', 'le', ',', 'il', 'a', 'également', 'surfé', 'sur', 'l’', 'immense', 'vague', 'd’', 'impopularité', 'du', 'gouverneur', 'sortant', ',', 'pourtant', 'soutenu', 'par', ""l'"", 'ancien', 'président', 'Bill', 'Clinton', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	fr	Favori dans les sondages, à la suite du seul débat public de la campagne, le, il a également surfé sur l’ immense vague d’ impopularité du gouverneur sortant, pourtant soutenu par l'ancien président Bill Clinton.
['Il', 'échoue', 'pourtant', 'à', 'prendre', 'la', 'Sicile', 'où', 'le', 'roi', 'Ferdinand', 'conserve', 'son', 'pouvoir', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0]	fr	Il échoue pourtant à prendre la Sicile où le roi Ferdinand conserve son pouvoir.
['Le', 'gouvernement', 'intérimaire', 'de', 'Fakhruddin', 'Ahmed', 'veut', 'réviser', 'la', 'liste', 'des', 'votants', 'et', 'agir', 'contre', 'la', 'corruption', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Le gouvernement intérimaire de Fakhruddin Ahmed veut réviser la liste des votants et agir contre la corruption.
['En', '822', ',', 'le', 'traité', 'de', 'paix', 'sino-tibétain', 'fut', 'signé', 'entre', 'l’', 'empereur', 'du', 'Tibet', ',', 'Tri', 'Ralpachen', 'et', 'l’', 'empereur', 'chinois', 'Tang', 'Muzong', '(', '820', '-', '824', ')', 'de', 'la', 'dynastie', 'Tang', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0]	fr	En 822, le traité de paix sino-tibétain fut signé entre l’ empereur du Tibet, Tri Ralpachen et l’ empereur chinois Tang Muzong (820 - 824) de la dynastie Tang.
['Dodge', 'adopte', 'un', 'logo', 'valorisant', 'davantage', 'le', 'nom', 'de', 'la', 'marque', 'par', 'de', 'nouveaux', 'caractères', 'qui', 'recouvrent', 'deux', 'traits', 'rouges', 'parallèles', 'en', 'oblique', '.']	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Dodge adopte un logo valorisant davantage le nom de la marque par de nouveaux caractères qui recouvrent deux traits rouges parallèles en oblique.
"['Durant', 'la', 'saison', '2007', '-', '2008', 'il', 'acquiert', 'une', 'nouvelle', 'dimension', 'sous', 'la', 'houlette', 'de', 'son', 'coach', 'Michel', ""Preud'"", 'homme', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	fr	Durant la saison 2007 - 2008 il acquiert une nouvelle dimension sous la houlette de son coach Michel Preud'homme.
['Le', 'film', 'est', 'nommé', 'en', 'compétition', 'officielle', 'au', 'Festival', 'de', 'Cannes', '2014', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0]	fr	Le film est nommé en compétition officielle au Festival de Cannes 2014.
['Allenby', 'ordonne', 'à', 'sa', 'cavalerie', 'de', 'traverser', 'le', 'Jourdain', ',', 'pour', 'capturer', 'Daraa', 'et', 'Damas', '.']	[1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0]	fr	Allenby ordonne à sa cavalerie de traverser le Jourdain, pour capturer Daraa et Damas.
"['Lemmy', 'avoue', 'ensuite', 'dans', 'plusieurs', 'magazines', 'avoir', 'gagné', 'plus', ""d'"", 'argent', 'grâce', 'aux', '""', 'royalties', '""', 'de', 'ce', 'morceau', ""qu'"", 'avec', 'les', 'chansons', 'écrites', 'avec', 'Motörhead', '.']"	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]	fr	"Lemmy avoue ensuite dans plusieurs magazines avoir gagné plus d'argent grâce aux ""royalties"" de ce morceau qu'avec les chansons écrites avec Motörhead."
"['Elle', 'dénote', 'fortement', 'du', 'reste', 'du', 'massif', 'en', ""s'"", 'allongeant', 'sur', 'une', 'direction', 'nord-est', '/', 'sud-ouest', ',', 'en', 'raison', 'de', ""l'"", 'obstacle', 'exercé', 'par', 'les', 'vieux', 'monts', 'Šar', 'lors', 'du', 'soulèvement', 'de', 'la', 'chaîne', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0]	fr	Elle dénote fortement du reste du massif en s'allongeant sur une direction nord-est / sud-ouest, en raison de l'obstacle exercé par les vieux monts Šar lors du soulèvement de la chaîne.
"['En', '2018', ',', 'la', 'Turquie', 'détient', 'le', 'record', 'du', 'monde', 'du', 'nombre', ""d'"", 'écrivains', 'et', 'de', 'journalistes', 'en', 'prison', '.']"	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	En 2018, la Turquie détient le record du monde du nombre d'écrivains et de journalistes en prison.
"['Ils', 'y', 'introduisent', 'la', 'notion', 'de', 'djihad', 'et', 'suppriment', 'toute', 'référence', 'à', 'la', 'théorie', 'de', ""l'"", 'évolution', 'de', 'Charles', 'Darwin', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	fr	Ils y introduisent la notion de djihad et suppriment toute référence à la théorie de l'évolution de Charles Darwin.
['Le', 'Mexique', 'devint', 'alors', 'une', 'république', 'fédérale', ',', 'avec', 'le', 'catholicisme', 'comme', 'religion', 'd’', 'État', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Le Mexique devint alors une république fédérale, avec le catholicisme comme religion d’ État.
"['Il', 'est', 'fait', 'officier', 'de', ""l'"", 'Ordre', 'de', ""l'"", 'Empire', 'britannique', 'en', '1999', '.']"	[0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0]	fr	Il est fait officier de l'Ordre de l'Empire britannique en 1999.
['Ainsi', 'des', 'moteurs', 'physiques', ',', 'graphiques', ',', 'de', 'gestion', 'de', 'périphériques', ',', 'de', 'particules', ',', 'et', 'des', 'parseurs', 'pour', 'Lua', 'ou', 'XML', 'ont', 'vu', 'leur', 'apparition', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0]	fr	Ainsi des moteurs physiques, graphiques, de gestion de périphériques, de particules, et des parseurs pour Lua ou XML ont vu leur apparition.
"['En', ',', 'le', 'single', '""', 'Supermassive', 'Black', 'Hole', '""', ',', 'issu', 'du', 'futur', 'album', ',', 'est', 'diffusé', 'sur', 'plusieurs', 'radios', '.']"	[0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"En, le single ""Supermassive Black Hole"", issu du futur album, est diffusé sur plusieurs radios."
"['Son', 'père', 'est', 'un', 'socialiste', 'appartenant', 'à', 'la', 'classe', 'ouvrière', ',', 'et', 'son', 'grand-père', 'a', 'été', 'tué', 'dans', 'un', 'camp', 'de', 'concentration', 'pendant', 'la', 'Seconde', 'Guerre', 'mondiale', 'car', 'il', 'militait', 'contre', 'le', 'régime', 'fasciste', ',', 'et', 'non', 'parce', ""qu'"", 'il', 'était', 'juif', ',', 'contrairement', 'à', 'ce', 'que', 'laissaient', 'entendre', 'certains', 'médias', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Son père est un socialiste appartenant à la classe ouvrière, et son grand-père a été tué dans un camp de concentration pendant la Seconde Guerre mondiale car il militait contre le régime fasciste, et non parce qu'il était juif, contrairement à ce que laissaient entendre certains médias.
"['Cette', 'expédition', 'porterait', 'un', 'coup', 'aux', 'intérêts', 'britanniques', ',', 'puisque', ""l'"", 'isthme', 'de', 'Suez', 'est', ""l'"", 'une', 'des', 'routes', 'des', 'Indes', 'pour', 'le', 'Royaume-Uni', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	fr	Cette expédition porterait un coup aux intérêts britanniques, puisque l'isthme de Suez est l'une des routes des Indes pour le Royaume-Uni.
"['Trois', 'ans', 'plus', 'tard', ',', 'en', '1978', ',', 'il', 'est', 'figurant', 'dans', '""', 'Morts', 'suspectes', '""', 'de', 'Michael', 'Crichton', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 1, 2, 0]	fr	"Trois ans plus tard, en 1978, il est figurant dans ""Morts suspectes"" de Michael Crichton."
"['Elle', 'occupe', 'une', 'place', 'centrale', 'dans', 'le', 'répertoire', 'de', 'la', 'plupart', 'des', 'pianistes', 'et', 'concertistes', 'du', 'siècle', '(', 'Kempff', ',', 'Richter', ',', 'Nat', ',', 'Arrau', ',', 'Ney', ',', 'Rubinstein', '…', ')', 'et', 'un', 'certain', 'nombre', ""d'"", 'entre', 'eux', ',', 'à', 'la', 'suite', ""d'"", 'Artur', 'Schnabel', ',', 'enregistrent', ""l'"", 'intégrale', 'des', 'sonates', 'pour', 'piano', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Elle occupe une place centrale dans le répertoire de la plupart des pianistes et concertistes du siècle (Kempff, Richter, Nat, Arrau, Ney, Rubinstein …) et un certain nombre d'entre eux, à la suite d'Artur Schnabel, enregistrent l'intégrale des sonates pour piano.
['Avec', 'une', 'visibilité', 'de', '32', 'kilomètres', 'depuis', 'son', 'observatoire', 'situé', 'à', 'au-dessus', 'du', 'sol', ',', 'ses', 'visiteurs', 'peuvent', 'avoir', 'une', 'vue', 'du', 'mont', 'Fuji', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	fr	Avec une visibilité de 32 kilomètres depuis son observatoire situé à au-dessus du sol, ses visiteurs peuvent avoir une vue du mont Fuji.
['Il', 'est', 'le', 'fils', 'du', 'propriétaire', 'de', 'la', 'World', 'Wrestling', 'Entertainment', ',', 'Vince', 'McMahon', 'et', 'de', 'Linda', 'McMahon', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 1, 2, 0, 0, 1, 2, 0]	fr	Il est le fils du propriétaire de la World Wrestling Entertainment, Vince McMahon et de Linda McMahon.
['Le', ',', 'le', 'premier', 'ministre', 'Alain', 'Juppé', 'le', 'nomme', 'président', 'de', 'France', 'Télécom', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 4, 0]	fr	Le, le premier ministre Alain Juppé le nomme président de France Télécom.
['À', ',', 'le', 'nouveau', 'triple', 'champion', 'du', 'monde', 'égale', 'le', 'palmarès', 'de', 'Niki', 'Lauda', ',', 'Nelson', 'Piquet', ',', 'Alain', 'Prost', 'et', 'Jackie', 'Stewart', 'et', 'se', 'déclare', 'en', 'phase', 'ascendante', 'et', 'au', 'summum', 'de', 'son', 'pilotage', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	À, le nouveau triple champion du monde égale le palmarès de Niki Lauda, Nelson Piquet, Alain Prost et Jackie Stewart et se déclare en phase ascendante et au summum de son pilotage.
['La', 'ville', 'est', 'jumelée', 'avec', 'Moret-sur-Loing', '(', 'France', ')', '.']	[0, 0, 0, 0, 0, 5, 0, 5, 0, 0]	fr	La ville est jumelée avec Moret-sur-Loing (France).
"['Toutes', 'les', 'richesses', 'coloniales', 'passaient', 'par', 'Lima', ',', 'puis', 'par', ""l'"", 'isthme', 'de', 'Panama', 'avant', ""d'"", 'arriver', 'à', 'Séville', ',', 'en', 'Espagne', '.']"	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 5, 0, 0, 5, 0]	fr	Toutes les richesses coloniales passaient par Lima, puis par l'isthme de Panama avant d'arriver à Séville, en Espagne.
['Cet', 'attaquant', 'fut', 'formé', 'au', 'VfB', 'Stuttgart', '.']	[0, 0, 0, 0, 0, 3, 4, 0]	fr	Cet attaquant fut formé au VfB Stuttgart.
['Elle', 'est', 'diffusée', 'du', 'au', 'sur', 'Nippon', 'Television', 'et', 'comporte', 'un', 'total', 'de', '148', 'épisodes', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Elle est diffusée du au sur Nippon Television et comporte un total de 148 épisodes.
['La', 'principale', 'ville', 'commerciale', ',', 'Pará', ',', 'maintenant', 'Belém', '(', 'ou', 'Belém', 'du', 'Pará', ')', ',', 'regroupait', 'entre', 'et', ',', 'esclaves', 'compris', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	La principale ville commerciale, Pará, maintenant Belém (ou Belém du Pará), regroupait entre et, esclaves compris.
['Après', 'un', 'passage', 'au', 'HK', 'Nitra', 'en', 'Extraliga', ',', 'il', 'rejoint', 'en', '2008', 'le', 'Dinamo', 'Riga', 'de', 'la', 'Ligue', 'continentale', 'de', 'hockey', '.']	[0, 0, 0, 0, 3, 4, 0, 7, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 3, 4, 4, 4, 0]	fr	Après un passage au HK Nitra en Extraliga, il rejoint en 2008 le Dinamo Riga de la Ligue continentale de hockey.
"['Il', 'inscrit', 'son', 'premier', 'triplé', 'en', '""', 'Bundesliga', '""', 'en', 'avril', ',', 'contre', 'le', 'Hanovre', '96', '.']"	[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 4, 0]	fr	"Il inscrit son premier triplé en ""Bundesliga"" en avril, contre le Hanovre 96."
"['Suivant', 'le', 'rythme', 'des', 'œuvres', 'au', 'clavecin', 'de', 'Jean-Philippe', 'Rameau', ',', 'compositeur', 'apprécié', 'du', 'narrateur', ',', 'l’', 'auteur', 'a', 'divisé', 'le', 'roman', 'en', 'sept', 'parties', ':', 'après', 'une', 'toccata', 'introductive', ',', 'se', 'succèdent', 'six', 'danses', 'du', '(', 'allemande', 'et', ',', 'courante', ',', 'sarabande', ',', 'menuet', 'en', 'rondeaux', ',', 'air', ',', 'gigue', ')', 'qui', 's’', 'enchaînent', 'en', 'une', 'danse', 'macabre', 'cynique', ',', 'un', '""', 'Crépuscule', 'des', 'dieux', '""', 'que', 'colorent', 'le', 'rouge', 'des', 'meurtres', 'de', 'masse', 'et', 'le', 'noir', 'de', 'l’', 'uniforme', 'SS.']"	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"Suivant le rythme des œuvres au clavecin de Jean-Philippe Rameau, compositeur apprécié du narrateur, l’ auteur a divisé le roman en sept parties : après une toccata introductive, se succèdent six danses du (allemande et, courante, sarabande, menuet en rondeaux, air, gigue) qui s’ enchaînent en une danse macabre cynique, un ""Crépuscule des dieux"" que colorent le rouge des meurtres de masse et le noir de l’ uniforme SS."
['Cela', 'est', 'donc', 'bien', 'distinct', 'de', 'ce', 'qui', 'sera', 'développé', 'plus', 'tard', 'par', 'Wilhelm', 'Reich', ',', 'par', 'exemple', 'sur', '«', 'la', 'psychologie', 'de', 'masses', 'du', 'fascisme', '»', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Cela est donc bien distinct de ce qui sera développé plus tard par Wilhelm Reich, par exemple sur « la psychologie de masses du fascisme ».
['Il', 'continue', 'son', 'partenariat', 'avec', 'Tweet', 'et', 'Missy', 'Elliott', '.']	[0, 0, 0, 0, 0, 1, 0, 1, 2, 0]	fr	Il continue son partenariat avec Tweet et Missy Elliott.
"['Le', 'premier', 'épisode', 'est', 'diffusé', 'à', 'partir', 'du', 'accompagnée', ""d'"", 'autres', 'émissions', 'telles', 'que', '""', 'Doug', '""', 'et', '""', 'Les', 'Razmoket', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 8, 0, 0]	fr	"Le premier épisode est diffusé à partir du accompagnée d'autres émissions telles que ""Doug"" et ""Les Razmoket""."
['Il', 's’', 'appuie', 'sur', 'le', 'langage', 'Emacs', 'Lisp', '.']	[0, 0, 0, 0, 0, 0, 7, 8, 0]	fr	Il s’ appuie sur le langage Emacs Lisp.
['assistent', 'à', 'ses', 'funérailles', 'le', 'même', 'jour', ',', 'ainsi', 'que', 'le', 'vice-président', 'Hubert', 'Humphrey', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	fr	assistent à ses funérailles le même jour, ainsi que le vice-président Hubert Humphrey.
"['La', 'même', 'année', '(', '2011', ')', ',', 'la', 'ville', 'de', 'Paris', 'lui', 'décerne', 'la', '""', 'Grande', 'medaille', 'de', 'Vermeil', '""', ',', 'la', 'plus', 'haute', 'distinction', 'de', 'la', 'capitale', 'française', ',', 'confirmant', 'encore', 'une', 'fois', 'envers', ""l'"", 'artiste', 'piémontais', 'une', 'estime', 'et', 'une', 'affection', 'déjà', 'trentenaires', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"La même année (2011), la ville de Paris lui décerne la ""Grande medaille de Vermeil"", la plus haute distinction de la capitale française, confirmant encore une fois envers l'artiste piémontais une estime et une affection déjà trentenaires."
"['conduit', 'lui-même', 'les', 'opérations', 'lors', 'de', 'la', 'bataille', 'de', 'Qadesh', 'tout', 'en', 'confiant', 'des', 'corps', ""d'"", 'armée', 'à', 'son', 'vizir', 'et', 'à', 'plusieurs', 'échansons', '.']"	[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	conduit lui-même les opérations lors de la bataille de Qadesh tout en confiant des corps d'armée à son vizir et à plusieurs échansons.
"['Contrairement', 'à', 'une', 'idée', 'répandue', ',', 'la', 'notion', 'de', 'poudrière', 'pour', 'décrire', 'la', 'situation', 'des', 'Balkans', 'est', 'à', 'nuancer', 'et', 'son', 'explosion', ""n'"", 'était', 'pas', 'une', 'fatalité', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Contrairement à une idée répandue, la notion de poudrière pour décrire la situation des Balkans est à nuancer et son explosion n'était pas une fatalité.
"['De', '1804', 'à', '1809', ',', 'son', 'père', ',', 'Adam', 'Liszt', 'sert', 'comme', 'deuxième', 'violoncelle', 'dans', ""l'"", 'orchestre', 'Esterházy', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0]	fr	De 1804 à 1809, son père, Adam Liszt sert comme deuxième violoncelle dans l'orchestre Esterházy.
"['Le', 'sauvetage', ""d'"", 'Abou', 'Simbel', 'représente', 'pour', ""l'"", 'archéologie', 'la', 'mise', 'en', 'place', 'de', 'mesures', 'décrétées', 'par', ""l'"", 'UNESCO', '.']"	[0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]	fr	Le sauvetage d'Abou Simbel représente pour l'archéologie la mise en place de mesures décrétées par l'UNESCO.
['La', 'bande', 'originale', 'du', 'film', 'est', 'composée', 'par', 'Danny', 'Elfman', ',', 'un', 'collaborateur', 'régulier', 'de', 'Tim', 'Burton', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0]	fr	La bande originale du film est composée par Danny Elfman, un collaborateur régulier de Tim Burton.
"['le', 'jeu', 'obtient', 'une', 'moyenne', 'générale', 'de', '95', 'sur', '100', 'sur', 'le', 'site', 'web', 'Metacritic', 'faisant', 'de', '""', 'le', 'huitième', 'jeu', 'PlayStation', '2', 'le', 'mieux', 'noté', 'du', 'site', 'en', 'date', 'de', '2014', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"le jeu obtient une moyenne générale de 95 sur 100 sur le site web Metacritic faisant de ""le huitième jeu PlayStation 2 le mieux noté du site en date de 2014."
"['Il', ""s'"", 'incline', 'finalement', 'en', '1', '/', '8', 'de', 'finale', 'face', 'à', 'Janko', 'Tipsarević', '(', '5', '-', '7', ',', '7', '-', '6', ',', '5', '-', '7', ',', '2', '-', '6', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Il s'incline finalement en 1 / 8 de finale face à Janko Tipsarević (5 - 7, 7 - 6, 5 - 7, 2 - 6).
['La', 'plupart', 'des', 'tunnels', 'actuels', ',', 'notamment', 'le', 'tunnel', 'sous', 'la', 'Manche', ',', 'sont', 'encore', 'forés', 'de', 'cette', 'façon', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]	fr	La plupart des tunnels actuels, notamment le tunnel sous la Manche, sont encore forés de cette façon.
"[""L'"", 'Italie', 'et', 'la', 'France', 'restent', 'les', 'principaux', 'producteurs', 'de', 'vin', 'mais', ',', 'ces', 'dernières', 'décennies', ',', 'leur', 'production', 'a', 'beaucoup', 'diminué', '(', '-', '40', '%', 'entre', '1990', 'et', '2008', ')', '.']"	[0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	L'Italie et la France restent les principaux producteurs de vin mais, ces dernières décennies, leur production a beaucoup diminué (- 40 % entre 1990 et 2008).
"['Il', 'a', 'étudié', 'de', 'nombreuses', 'cultures', ',', 'vit', 'désormais', 'entre', 'Prague', 'et', 'la', 'Nouvelle-Zélande', 'et', 'a', 'développé', 'un', 'intérêt', 'pour', ""l'"", 'occultisme', ',', 'le', 'folklore', 'tchèque', 'et', 'la', 'musique', 'māori', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Il a étudié de nombreuses cultures, vit désormais entre Prague et la Nouvelle-Zélande et a développé un intérêt pour l'occultisme, le folklore tchèque et la musique māori.
