tokens	ner_tags	lang	text
['Na', 'França', ',', 'uma', 'dançarina', 'afro-americana', ',', 'Josephine', 'Baker', ',', 'apresentava-se', 'nos', 'teatros', 'da', 'efervescente', 'cidade', 'de', 'Paris', ',', 'ditando', 'a', 'moda', 'a', 'todo', 'o', 'mundo', ',', 'tendo', 'divulgado', 'os', 'banhos', 'de', 'sol', '.']	[0, 5, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Na França, uma dançarina afro-americana, Josephine Baker, apresentava-se nos teatros da efervescente cidade de Paris, ditando a moda a todo o mundo, tendo divulgado os banhos de sol.
['Eu', 'quero', 'ser', 'como', 'Prince', ',', 'Stevie', 'Wonder', 'e', 'Michael', 'Jackson', 'foram', '.']	[0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 2, 0, 0]	pt	Eu quero ser como Prince, Stevie Wonder e Michael Jackson foram.
['Contudo', ',', 'na', 'Rússia', ',', 'a', 'sua', 'reputação', 'não', 'é', 'tão', 'favorável', 'devido', 'à', 'crise', 'económica', 'e', 'social', 'que', 'se', 'instalou', 'logo', 'após', 'a', 'queda', 'da', 'URSS', '.']	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]	pt	Contudo, na Rússia, a sua reputação não é tão favorável devido à crise económica e social que se instalou logo após a queda da URSS.
"['O', 'primeiro', 'single', 'oficial', 'foi', 'confirmado', 'e', 'liberado', ',', 'intitulado', '""', 'Ok', ',', 'You', ""'"", 're', 'Right', '""', ',', 'com', 'produção', 'novamente', 'de', 'Dr.', 'Dre', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pt	"O primeiro single oficial foi confirmado e liberado, intitulado ""Ok, You 're Right"", com produção novamente de Dr. Dre."
['Nas', 'três', 'primeiras', 'rodadas', 'obteve', 'vitórias', 'contra', 'Alla', 'Kudryavtseva', ',', 'Tathiana', 'Garbin', 'e', 'Alexandra', 'Dulgheru', ',', 'todas', 'sem', 'perder', 'sequer', 'um', 'set.', 'Já', 'na', 'quarta', 'rodada', 'precisou', 'de', 'um', 'jogo', 'de', 'três', 'sets', 'e', 'três', 'horas', 'para', 'vencer', 'Flavia', 'Pennetta', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pt	Nas três primeiras rodadas obteve vitórias contra Alla Kudryavtseva, Tathiana Garbin e Alexandra Dulgheru, todas sem perder sequer um set. Já na quarta rodada precisou de um jogo de três sets e três horas para vencer Flavia Pennetta.
['Ele', 'é', 'endêmico', 'na', 'região', 'de', 'Darién', ',', 'no', 'leste', 'do', 'Panamá', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0]	pt	Ele é endêmico na região de Darién, no leste do Panamá.
"['É', 'baseado', 'no', 'romance', 'de', '1982', ',', '""', 'Schindler', ""'"", 's', 'Ark', '""', ',', 'do', 'romancista', 'australiano', 'Thomas', 'Keneally', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 1, 2, 0]	pt	"É baseado no romance de 1982, ""Schindler 's Ark"", do romancista australiano Thomas Keneally."
['Em', '31', 'de', 'março', 'de', '2013', ',', 'tornou-se', 'o', '4º', 'maior', 'cestinha', 'da', 'NBA', 'e', 'ultrapassou', 'Wilt', 'Chamberlain', ',', 'fazendo', '19', 'pontos', 'sobre', 'o', 'Sacramento', 'Kings', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pt	Em 31 de março de 2013, tornou-se o 4º maior cestinha da NBA e ultrapassou Wilt Chamberlain, fazendo 19 pontos sobre o Sacramento Kings.
"['Ela', 'era', 'uma', 'escultora', ',', '""', 'socialite', '""', 'e', 'cosmopolita', 'que', 'tinha', 'estudado', 'com', 'Auguste', 'Rodin', 'e', 'o', 'seu', 'circulo', 'social', 'incluía', 'Isadora', 'Duncan', ',', 'Pablo', 'Picasso', 'e', 'Aleister', 'Crowley', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	pt	"Ela era uma escultora, ""socialite"" e cosmopolita que tinha estudado com Auguste Rodin e o seu circulo social incluía Isadora Duncan, Pablo Picasso e Aleister Crowley."
['Na', 'direita', 'é', 'um', 'unicórnio', 'coroado', 'e', 'acorrentado', ',', 'simbolizando', 'a', 'Escócia', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	Na direita é um unicórnio coroado e acorrentado, simbolizando a Escócia.
['Ela', ',', 'no', 'entanto', ',', 'foi', 'condenada', 'por', 'sua', 'apresentação', 'seminua', 'da', 'com', 'Robin', 'Thicke', ',', 'no', 'qual', 'ela', 'esfregou', 'seu', 'traseiro', 'o', 'tempo', 'todo', 'em', 'rede', 'nacional', 'numa', 'dança', 'chamada', 'Twerk', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Ela, no entanto, foi condenada por sua apresentação seminua da com Robin Thicke, no qual ela esfregou seu traseiro o tempo todo em rede nacional numa dança chamada Twerk.
['Antes', 'dele', ',', 'os', 'diálogos', 'de', 'Aristóteles', 'eram', 'largamente', 'conhecidos', ',', 'mas', 'os', 'tratados', 'tinham', 'sido', 'perdidos', 'na', 'obscuridade', '.']	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Antes dele, os diálogos de Aristóteles eram largamente conhecidos, mas os tratados tinham sido perdidos na obscuridade.
['De', 'acordo', 'com', 'Irish', 'Recorded', 'Music', 'Association', 'a', 'canção', 'debutou', 'no', '73', '.']	[0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0]	pt	De acordo com Irish Recorded Music Association a canção debutou no 73.
['A', 'trama', 'é', 'original', 'de', 'Delia', 'Fiallo', '.']	[0, 0, 0, 0, 0, 1, 2, 0]	pt	A trama é original de Delia Fiallo.
['Foi', 'criado', 'quando', 'os', 'franceses', 'expandiram', 'as', 'fronteiras', 'do', 'monte', 'Líbano', ',', 'que', 'era', 'maioritariamente', 'habitado', 'por', 'católicos', 'maronitas', 'e', 'drusos', ',', 'para', 'incluir', 'mais', 'muçulmanos', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Foi criado quando os franceses expandiram as fronteiras do monte Líbano, que era maioritariamente habitado por católicos maronitas e drusos, para incluir mais muçulmanos.
"['O', '""', 'estilo', 'império', '""', 'é', 'um', 'estilo', 'arquitectónico', ',', 'de', 'decoração', 'de', 'interiores', ',', 'mobiliário', 'e', 'moda', 'em', 'geral', ',', 'que', 'se', 'desenvolve', 'em', 'França', 'no', 'início', 'do', 'século', 'XIX', ',', 'e', 'se', 'insere', 'dentro', 'do', 'espírito', 'neoclássico', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"O ""estilo império"" é um estilo arquitectónico, de decoração de interiores, mobiliário e moda em geral, que se desenvolve em França no início do século XIX, e se insere dentro do espírito neoclássico."
['A', 'intenção', 'é', 'impulsionar', 'o', 'crescimento', 'acelerado', 'de', 'cidades', 'verdes', 'do', 'Brasil', ',', 'o', 'projeto', 'prevê', 'mudanças', 'nas', 'cidades', 'escolhidas', 'até', '2015', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	A intenção é impulsionar o crescimento acelerado de cidades verdes do Brasil, o projeto prevê mudanças nas cidades escolhidas até 2015.
['Atualmente', ',', 'encontram-se', 'em', 'funcionamento', 'quatorze', 'cursos', 'de', 'graduação', 'em', 'Oceanografia', 'no', 'Brasil', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	Atualmente, encontram-se em funcionamento quatorze cursos de graduação em Oceanografia no Brasil.
['Em', '117', ',', 'Trajano', 'morreu', 'e', 'foi', 'sucedido', 'por', 'Adriano', ',', 'que', 'rapidamente', 'atuou', 'para', 'proteger', 'e', 'consolidar', 'as', 'conquistas', 'de', 'Trajano', '.']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	pt	Em 117, Trajano morreu e foi sucedido por Adriano, que rapidamente atuou para proteger e consolidar as conquistas de Trajano.
['Fica', 'situada', 'na', 'Jutlândia', 'do', 'Norte', 'e', 'possui', 'indústria', 'químicas', ',', 'material', 'de', 'construção', ',', 'siderúrgica', ',', 'têxtil', 'e', 'construção', 'naval', '.']	[0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Fica situada na Jutlândia do Norte e possui indústria químicas, material de construção, siderúrgica, têxtil e construção naval.
['Em', '1920', ',', 'os', 'fazendeiros', 'estavam', 'perdendo', 'dinheiro', 'para', 'o', 'amendoim', 'mais', 'barato', 'vindo', 'da', 'China', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	Em 1920, os fazendeiros estavam perdendo dinheiro para o amendoim mais barato vindo da China.
['Foi', 'arrastado', 'para', 'a', 'crescente', 'vida', 'cultural', 'de', 'Los', 'Angeles', ',', 'especialmente', 'durante', 'a', 'Segunda', 'Guerra', 'Mundial', ',', 'quando', 'tantos', 'escritores', ',', 'músicos', ',', 'compositores', ',', 'e', 'maestros', 'estabelecidos', 'na', 'área', ';', 'estes', 'incluíam', 'Otto', 'Klemperer', ',', 'Thomas', 'Mann', ',', 'Franz', 'Werfel', ',', 'George', 'Balanchine', 'e', 'Arthur', 'Rubinstein', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	pt	Foi arrastado para a crescente vida cultural de Los Angeles, especialmente durante a Segunda Guerra Mundial, quando tantos escritores, músicos, compositores, e maestros estabelecidos na área; estes incluíam Otto Klemperer, Thomas Mann, Franz Werfel, George Balanchine e Arthur Rubinstein.
['Numa', 'das', 'paredes', 'encontra-se', 'uma', 'tela', 'de', 'meados', 'do', 'que', 'representa', 'a', 'Circuncisão', 'de', 'Jesus', 'que', ',', 'surpreendentemente', ',', 'ocorre', 'no', 'estábulo', 'de', 'Belém', 'e', 'não', 'no', 'templo', ',', 'como', 'é', 'tradicional', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Numa das paredes encontra-se uma tela de meados do que representa a Circuncisão de Jesus que, surpreendentemente, ocorre no estábulo de Belém e não no templo, como é tradicional.
['Um', 'famoso', 'Sinti', 'vitimado', 'pelo', 'Holocausto', 'foi', 'o', 'campeão', 'nacional', 'alemão', 'de', 'boxe', ',', 'Johann', 'Trollmann', '.']	[0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pt	Um famoso Sinti vitimado pelo Holocausto foi o campeão nacional alemão de boxe, Johann Trollmann.
['Com', 'problemas', 'sérios', 'com', 'o', 'alcoolismo', ',', 'ficou', 'grande', 'parte', 'da', 'temporada', 'no', 'banco', 'de', 'reservas', ',', 'e', 'pediu', 'para', 'voltar', 'ao', 'Brasil', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	Com problemas sérios com o alcoolismo, ficou grande parte da temporada no banco de reservas, e pediu para voltar ao Brasil.
['Enquanto', 'que', ',', 'na', 'Turquia', ',', 'referir-se', 'aos', 'assassinatos', 'em', 'massa', 'dos', 'armênios', ',', 'dos', 'gregos', 'e', 'dos', 'assírios', 'como', 'genocídios', 'pode', 'resultar', 'em', 'processo', 'legal', ',', 'nos', 'termos', 'do', 'artigo', '301', ',', 'do', 'código', 'penal', 'turco', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Enquanto que, na Turquia, referir-se aos assassinatos em massa dos armênios, dos gregos e dos assírios como genocídios pode resultar em processo legal, nos termos do artigo 301, do código penal turco.
['Na', 'segunda', 'armada', 'à', 'Índia', ',', 'de', 'Pedro', 'Álvares', 'Cabral', ',', 'seria', 'feita', 'uma', 'demonstração', 'de', 'poder', ',', 'com', 'tripulação', 'dez', 'vezes', 'maior', 'e', '9', 'navios', 'a', 'mais', '.']	[0, 0, 0, 0, 5, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Na segunda armada à Índia, de Pedro Álvares Cabral, seria feita uma demonstração de poder, com tripulação dez vezes maior e 9 navios a mais.
['Em', '23', 'de', 'fevereiro', ',', 'ele', 'teve', 'seu', 'segundo', 'triplo-duplo', 'da', 'temporada', 'e', 'o', 'quinto', 'de', 'sua', 'carreira', 'com', '16', 'pontos', ',', '12', 'rebotes', 'e', '11', 'assistências', 'na', 'vitória', 'por', '109', '-', '89', 'sobre', 'o', 'New', 'Orleans', 'Pelicans', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	pt	Em 23 de fevereiro, ele teve seu segundo triplo-duplo da temporada e o quinto de sua carreira com 16 pontos, 12 rebotes e 11 assistências na vitória por 109 - 89 sobre o New Orleans Pelicans.
['Nasce', 'perto', 'de', 'Vannes-sur-Cosson', ',', 'em', 'Sologne', ',', 'e', 'é', 'afluente', 'do', 'rio', 'Beuvron', ',', 'que', 'por', 'sua', 'vez', 'é', 'afluente', 'do', 'rio', 'Loire', '.']	[0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	pt	Nasce perto de Vannes-sur-Cosson, em Sologne, e é afluente do rio Beuvron, que por sua vez é afluente do rio Loire.
['Depois', 'de', 'Seth', 'Rollins', '(', 'ex-parceiro', 'de', 'grupo', 'no', 'The', 'Shield', ')', 'lesionar', 'e', 'fazer', 'Dean', 'Ambrose', '(', 'ou', 'ex-parceiro', 'de', 'grupo', 'no', 'The', 'Shield', 'que', 'estava', 'em', 'rivalidade', 'com', 'Rollins', ')', 'ficar', 'um', 'tempo', 'fora', ',', 'Reigns', 'foi', 'programado', 'para', 'competir', 'contra', 'Rollins', 'no', 'Night', 'of', 'Champions', ',', 'mas', 'perdeu', 'por', 'desistência', 'após', 'Reigns', 'fazer', 'uma', 'cirurgia', 'de', 'emergência', 'na', 'hérnia', 'por', 'causa', 'de', 'uma', 'lesão', ',', 'fazendo', 'Reigns', 'ficar', 'fora', 'por', 'tempo', 'indeterminado', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	pt	Depois de Seth Rollins (ex-parceiro de grupo no The Shield) lesionar e fazer Dean Ambrose (ou ex-parceiro de grupo no The Shield que estava em rivalidade com Rollins) ficar um tempo fora, Reigns foi programado para competir contra Rollins no Night of Champions, mas perdeu por desistência após Reigns fazer uma cirurgia de emergência na hérnia por causa de uma lesão, fazendo Reigns ficar fora por tempo indeterminado.
['O', 'processo', 'de', 'independência', 'começa', 'com', 'diversas', 'organizações', 'e', 'feitos', ',', 'inicialmente', 'liderados', 'por', 'Antonio', 'Nariño', 'e', 'Camilo', 'Torres', 'Tenorio', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0]	pt	O processo de independência começa com diversas organizações e feitos, inicialmente liderados por Antonio Nariño e Camilo Torres Tenorio.
['Ainda', 'assim', ',', 'a', 'cerimônia', 'de', 'dedicação', 'foi', 'um', 'tributo', 'poderoso', 'à', 'sua', 'memória', ',', 'tendo', 'Booker', 'T.', 'Washington', 'como', 'orador', 'principal', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]	pt	Ainda assim, a cerimônia de dedicação foi um tributo poderoso à sua memória, tendo Booker T. Washington como orador principal.
['Desde', 'os', '18', 'anos', 'vive', 'sozinho', 'em', 'seu', 'próprio', 'apartamento', ',', 'em', 'Los', 'Angeles', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	pt	Desde os 18 anos vive sozinho em seu próprio apartamento, em Los Angeles.
['Está', 'na', 'lista', 'das', 'cidades', 'brasileiras', 'com', 'maior', 'número', 'de', 'nativos', 'vivendo', 'no', 'exterior', ',', 'ao', 'lado', 'de', 'Governador', 'Valadares', '(', 'MG', ')', 'e', 'Piracanjuba', '(', 'GO', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 5, 0, 0, 5, 0, 5, 0, 0]	pt	Está na lista das cidades brasileiras com maior número de nativos vivendo no exterior, ao lado de Governador Valadares (MG) e Piracanjuba (GO).
['É', 'endêmico', 'de', 'Bornéu', ',', 'podendo', 'ser', 'encontrado', 'na', 'metade', 'norte', 'da', 'ilha', '(', 'Brunei', ',', 'Malásia', 'e', 'Indonésia', ')', '.']	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0]	pt	É endêmico de Bornéu, podendo ser encontrado na metade norte da ilha (Brunei, Malásia e Indonésia).
['Em', 'outubro', 'de', '2010', ',', 'a', 'cantora', 'respondeu', 'diversas', 'questões', 'no', 'Twitter', 'para', 'atualizar', 'os', 'fãs', 'sobre', 'o', 'andamento', 'do', 'álbum', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Em outubro de 2010, a cantora respondeu diversas questões no Twitter para atualizar os fãs sobre o andamento do álbum.
['Nativo', 'da', 'Flórida', 'Estados', 'Unidos', ',', 'cresceu', 'gostando', 'de', 'Star', 'Wars', ',', 'videogames', 'e', 'heavy', 'metal', '.']	[0, 0, 5, 5, 6, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0]	pt	Nativo da Flórida Estados Unidos, cresceu gostando de Star Wars, videogames e heavy metal.
['Enquanto', 'muitos', 'dos', 'membros', 'do', 'plantel', 'da', 'WWE', 'duvidavam', 'sobre', 'a', 'veracidade', 'da', 'reconciliação', ',', 'os', 'dois', 'homens', 'afirmaram', 'que', 'tal', 'ato', 'foi', 'totalmente', 'sincero', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Enquanto muitos dos membros do plantel da WWE duvidavam sobre a veracidade da reconciliação, os dois homens afirmaram que tal ato foi totalmente sincero.
['O', 'jogo', 'foi', 'lançado', 'no', 'Japão', 'e', 'na', 'Europa', ',', 'mas', 'pode', 'ser', 'bastante', 'caro', 'devido', 'a', 'sua', 'raridade', ',', 'em', 'qualquer', 'região', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	O jogo foi lançado no Japão e na Europa, mas pode ser bastante caro devido a sua raridade, em qualquer região.
['Seu', 'filho', 'Alexandre', 'Henri', 'Gabriel', 'de', 'Cassini', 'foi', 'um', 'botânico', 'de', 'renome', '.']	[0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]	pt	Seu filho Alexandre Henri Gabriel de Cassini foi um botânico de renome.
['A', 'corrupção', 'estatal', 'também', 'foi', 'um', 'fator', 'para', 'a', 'queda', 'do', 'Império', ',', 'levando', 'os', 'muçulmanos', 'a', 'unirem-se', 'com', 'os', 'pretendentes', 'da', 'nova', 'dinastia', 'e', 'a', 'antiga', 'família', 'real', 'chinesa', 'a', 'fim', 'de', 'expulsá-los', 'da', 'China', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	A corrupção estatal também foi um fator para a queda do Império, levando os muçulmanos a unirem-se com os pretendentes da nova dinastia e a antiga família real chinesa a fim de expulsá-los da China.
"['Em', '1836', 'o', 'general', 'Antonio', 'López', 'de', 'Santa', 'Anna', ',', 'um', 'centralista', 'e', 'ditador', 'por', 'duas', 'vezes', ',', 'aprovou', 'as', '""', 'Siete', 'Leyes', '""', ',', 'uma', 'alteração', 'radical', 'que', 'institucionalizou', 'a', 'forma', 'centralizada', 'de', 'governo', '.']"	[0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"Em 1836 o general Antonio López de Santa Anna, um centralista e ditador por duas vezes, aprovou as ""Siete Leyes"", uma alteração radical que institucionalizou a forma centralizada de governo."
['Lo', 'cresceu', 'no', 'distrito', 'afluente', 'de', 'Djursholm', ',', 'município', 'de', 'Danderyd', ',', 'no', 'norte', 'de', 'Estocolmo', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0]	pt	Lo cresceu no distrito afluente de Djursholm, município de Danderyd, no norte de Estocolmo.
['Embora', 'a', 'maioria', 'dos', 'pessoal', 'da', 'embaixada', 'tivesse', 'sido', 'capturado', ',', 'três', 'deles', 'conseguiram', 'escapar', '-', 'dois', 'saíram', 'por', 'uma', 'janela', 'do', 'rés-do-chão', ',', 'e', 'um', 'saltou', 'pelo', 'parapeito', 'do', 'primeiro', 'andar', 'para', 'a', 'porta', 'da', 'embaixada', 'da', 'Etiópia', 'ao', 'lado', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]	pt	Embora a maioria dos pessoal da embaixada tivesse sido capturado, três deles conseguiram escapar - dois saíram por uma janela do rés-do-chão, e um saltou pelo parapeito do primeiro andar para a porta da embaixada da Etiópia ao lado.
['O', 'Paraguai', 'forneceu', 'ao', 'seu', 'exército', 'o', 'grande', 'número', 'de', 'armas', 'e', 'equipamentos', 'capturados', 'em', 'diferentes', 'batalhas', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	O Paraguai forneceu ao seu exército o grande número de armas e equipamentos capturados em diferentes batalhas.
['é', 'um', 'curta-metragem', 'mudo', 'norte-americano', 'de', '1914', ',', 'do', 'gênero', 'comédia', ',', 'com', 'Oliver', 'Hardy', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pt	é um curta-metragem mudo norte-americano de 1914, do gênero comédia, com Oliver Hardy.
['Após', 'a', 'troca', 'das', 'atrizes', ',', 'o', 'público', 'mexicano', ',', 'que', 'percebeu', 'a', 'brusca', 'mudança', ',', 'fez', 'inúmeras', 'comparações', 'entre', 'as', 'duas', ',', 'e', 'na', 'maioria', 'dessas', 'comparações', ',', 'Belinda', 'ganhava', ',', 'e', 'a', 'alta', 'audiência', 'que', 'novela', 'tinha', ',', 'já', 'não', 'era', 'tão', 'alta', ',', 'mas', 'satisfatória', 'para', 'Televisa', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]	pt	Após a troca das atrizes, o público mexicano, que percebeu a brusca mudança, fez inúmeras comparações entre as duas, e na maioria dessas comparações, Belinda ganhava, e a alta audiência que novela tinha, já não era tão alta, mas satisfatória para Televisa.
['Mas', 'ele', 'teve', 'também', 'defensores', 'de', 'peso', ',', 'como', 'Evelyn', 'Waugh', 'e', 'George', 'Orwell', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0]	pt	Mas ele teve também defensores de peso, como Evelyn Waugh e George Orwell.
['A', 'urbanização', 'no', 'norte', 'de', 'África', 'expandiu', 'as', 'cidades', 'gregas', 'e', 'púnicas', 'ao', 'longo', 'da', 'costa', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	A urbanização no norte de África expandiu as cidades gregas e púnicas ao longo da costa.
['O', 'vídeo', 'foi', 'filmado', 'em', 'uma', 'fazenda', 'no', 'Quebec', ',', 'Canadá', 'durante', '4', 'dias', 'em', 'setembro', 'de', '2015', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	pt	O vídeo foi filmado em uma fazenda no Quebec, Canadá durante 4 dias em setembro de 2015.
['O', 'nome', 'chinês', 'foi', 'escolhido', 'porque', 'na', 'época', 'apenas', 'o', 'chinês', 'era', 'escrito', 'no', 'Japão', ',', 'já', 'que', 'não', 'haviam', 'desenvolvido', 'ainda', 'a', 'escrita', 'japonesa', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	O nome chinês foi escolhido porque na época apenas o chinês era escrito no Japão, já que não haviam desenvolvido ainda a escrita japonesa.
