tokens	ner_tags	lang	text
['Allí', 'grabaron', 'varios', 'demos', ',', 'y', 'tras', 'entrevistarse', 'con', 'varios', 'productores', ',', 'optaron', 'por', 'grabar', 'con', 'Bob', 'Ezrin', 'en', 'Connecticut', 'en', 'lugar', 'de', 'trabajar', 'con', 'su', 'productor', 'de', 'tantos', 'años', 'Terry', 'Date', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	es	Allí grabaron varios demos, y tras entrevistarse con varios productores, optaron por grabar con Bob Ezrin en Connecticut en lugar de trabajar con su productor de tantos años Terry Date.
"['Son', 'igualmente', 'reconocidos', 'los', 'trabajos', 'de', 'Misael', 'Bordier', '(', '1946', '-', '2005', ')', 'con', 'el', 'veneno', 'del', 'alacrán', 'azul', '(', '""', 'Rhopalurus', 'junceus', '""', ')', ',', 'el', 'cual', 'sirve', 'para', 'combatir', 'el', 'cáncer', 'y', 'desde', '2003', ',', 'comenzó', 'la', 'distribución', 'gratuita', 'de', 'la', 'solución', 'experimental', 'a', 'cualquiera', 'que', 'diera', 'su', 'consentimiento', 'informado', '.']"	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	"Son igualmente reconocidos los trabajos de Misael Bordier (1946 - 2005) con el veneno del alacrán azul (""Rhopalurus junceus""), el cual sirve para combatir el cáncer y desde 2003, comenzó la distribución gratuita de la solución experimental a cualquiera que diera su consentimiento informado."
['El', 'territorio', 'es', 'la', 'zona', 'de', 'Kosovo', 'con', 'mayor', 'predominio', 'de', 'serbios', ',', 'y', 'a', 'diferencia', 'del', 'resto', ',', 'se', 'encuentra', 'situado', 'junto', 'a', 'Serbia', 'Central', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	es	El territorio es la zona de Kosovo con mayor predominio de serbios, y a diferencia del resto, se encuentra situado junto a Serbia Central.
['Según', 'la', 'tradición', ',', 'las', 'secciones', 'cónicas', 'fueron', 'descubiertas', 'por', 'el', 'geómetra', 'y', 'matemático', 'griego', 'Menecmo', '(', '380', 'A.', 'C.', '-', '320', 'A.', 'C.', ')', ',', 'en', 'su', 'estudio', 'del', 'problema', 'de', 'la', 'duplicación', 'del', 'cubo', ',', 'mediante', 'el', 'cual', 'demostró', 'la', 'existencia', 'de', 'una', 'solución', 'usando', 'el', 'corte', 'de', 'una', 'parábola', 'con', 'una', 'hipérbola', ',', 'lo', 'cual', 'es', 'confirmado', 'posteriormente', 'por', 'los', 'también', 'geómetras', 'Proclo', 'y', 'Eratóstenes', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]	es	Según la tradición, las secciones cónicas fueron descubiertas por el geómetra y matemático griego Menecmo (380 A. C. - 320 A. C.), en su estudio del problema de la duplicación del cubo, mediante el cual demostró la existencia de una solución usando el corte de una parábola con una hipérbola, lo cual es confirmado posteriormente por los también geómetras Proclo y Eratóstenes.
['Desde', '1750', ',', 'las', 'excavaciones', 'de', 'Pompeya', 'pusieron', 'el', 'foco', 'en', 'el', 'arte', 'grecorromano', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	es	Desde 1750, las excavaciones de Pompeya pusieron el foco en el arte grecorromano.
['En', 'solo', 'unos', 'días', ',', 'Copenhague', 'se', 'encontraba', 'rodeada', 'por', 'completo', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	es	En solo unos días, Copenhague se encontraba rodeada por completo.
['en', 'Tennessee', '.']	[0, 5, 0]	es	en Tennessee.
"['La', 'palabra', '""', 'bush', '""', 'podría', 'proceder', 'de', 'la', 'palabra', '""', 'bosch', '""', ',', 'empleada', 'por', 'los', 'colonos', 'holandeses', 'en', 'Sudáfrica', 'para', 'designar', 'las', 'tierras', 'sin', 'cultivar', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]	es	"La palabra ""bush"" podría proceder de la palabra ""bosch"", empleada por los colonos holandeses en Sudáfrica para designar las tierras sin cultivar."
['Al', 'término', 'de', 'la', 'temporada', 'fue', 'despedido', ',', 'probando', 'antes', 'del', 'inicio', 'de', 'la', 'temporada', '1983', '-', '84', 'con', 'Chicago', 'Bulls', ',', 'pero', 'fue', 'despedido', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0]	es	Al término de la temporada fue despedido, probando antes del inicio de la temporada 1983 - 84 con Chicago Bulls, pero fue despedido.
"['Dado', 'que', 'permite', 'aprovechar', 'los', 'restos', 'de', 'carne', 'de', 'cualquier', 'guiso', ',', 'es', 'una', 'receta', 'universalmente', 'extendida', ',', 'existiendo', 'variantes', 'como', 'el', 'pâté', 'chinois', '(', 'que', 'incluye', 'maíz', 'y', 'se', 'consume', 'en', 'Quebec', 'y', 'Nuevo', 'Brunswick', ')', 'o', 'el', 'shepherd', ""'s"", 'pie', 'y', 'el', 'cottage', 'pie', 'británicos', '(', 'que', 'llevan', 'además', 'una', 'base', 'de', 'verduras', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	Dado que permite aprovechar los restos de carne de cualquier guiso, es una receta universalmente extendida, existiendo variantes como el pâté chinois (que incluye maíz y se consume en Quebec y Nuevo Brunswick) o el shepherd 's pie y el cottage pie británicos (que llevan además una base de verduras).
['Es', 'originario', 'de', 'Camerún', 'hasta', 'Angola', '.']	[0, 0, 0, 5, 0, 5, 0]	es	Es originario de Camerún hasta Angola.
"['Está', 'estrechamente', 'relacionada', 'con', '""', 'Acer', 'tschonoskii', '""', ',', 'que', 'la', 'sustituye', 'más', 'al', 'norte', 'y', 'en', 'altitudes', 'más', 'altas', 'en', 'Japón', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	es	"Está estrechamente relacionada con ""Acer tschonoskii"", que la sustituye más al norte y en altitudes más altas en Japón."
['El', 'tirano', 'ateniense', 'Pisístrato', 'rodeó', 'la', 'población', 'y', 'el', 'santuario', 'con', 'una', 'gran', 'muralla', ',', 'reforzada', 'por', 'torres', 'de', 'defensa', '.']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	El tirano ateniense Pisístrato rodeó la población y el santuario con una gran muralla, reforzada por torres de defensa.
['Desde', 'entonces', ',', 'la', 'producción', 'minera', 'ha', 'sido', 'trasladada', 'a', 'las', 'montañas', 'Blue', ',', 'de', 'más', 'fácil', 'acceso', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]	es	Desde entonces, la producción minera ha sido trasladada a las montañas Blue, de más fácil acceso.
['Estrenada', 'el', '13', 'de', 'agosto', 'de', '2010', 'en', 'Estados', 'Unidos', 'y', 'el', '24', 'de', 'septiembre', 'de', '2010', 'en', 'España', 'y', 'México', ',', 'la', 'película', 'está', 'basada', 'en', 'el', 'libro', 'homónimo', 'de', 'Elizabeth', 'Gilbert', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	es	Estrenada el 13 de agosto de 2010 en Estados Unidos y el 24 de septiembre de 2010 en España y México, la película está basada en el libro homónimo de Elizabeth Gilbert.
"['Es', 'uno', 'de', 'sus', 'libros', 'más', 'conocidos', ',', 'junto', 'con', '""', 'Todos', 'los', 'nombres', '""', 'y', '""', 'El', 'Evangelio', 'según', 'Jesucristo', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 7, 8, 8, 8, 0, 0]	es	"Es uno de sus libros más conocidos, junto con ""Todos los nombres"" y ""El Evangelio según Jesucristo""."
['Los', 'tres', 'grupos', 'nacionalistas', 'que', 'habían', 'luchado', 'contra', 'el', 'colonialismo', 'portugués', 'lucharon', 'entre', 'sí', 'por', 'el', 'control', 'del', 'país', ',', 'y', 'particularmente', 'de', 'la', 'capital', ',', 'Luanda', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	es	Los tres grupos nacionalistas que habían luchado contra el colonialismo portugués lucharon entre sí por el control del país, y particularmente de la capital, Luanda.
['Con', 'ver', 'la', 'lista', 'de', 'autores', 'que', 'publicaron', 'en', 'su', 'primer', 'número', 'podemos', 'hacernos', 'una', 'idea', 'de', 'su', 'calidad', 'y', 'empuje', ':', 'Clifford', 'D.', 'Simak', ',', 'Theodore', 'Sturgeon', ',', 'Fritz', 'Leiber', 'o', 'Isaac', 'Asimov', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	es	Con ver la lista de autores que publicaron en su primer número podemos hacernos una idea de su calidad y empuje: Clifford D. Simak, Theodore Sturgeon, Fritz Leiber o Isaac Asimov.
['Durante', 'un', 'tiempo', 'fue', 'portavoz', 'de', 'una', 'firma', 'de', 'abogados', 'del', 'área', 'de', 'Baltimore', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	es	Durante un tiempo fue portavoz de una firma de abogados del área de Baltimore.
['Esta', 'forma', 'puede', 'distinguirse', 'más', 'claramente', 'en', 'el', 'posterior', 'escudo', 'de', 'armas', 'del', 'rey', 'José', 'I', 'Bonaparte', '(', '1808', '-', '1814', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]	es	Esta forma puede distinguirse más claramente en el posterior escudo de armas del rey José I Bonaparte (1808 - 1814).
['Consecuentemente', 'se', 'produjo', 'un', 'proceso', 'de', 'radiación', 'adaptativa', 'hacia', 'otras', 'zonas', 'de', 'Pangea', ',', 'alcanzado', 'el', 'grupo', 'su', 'mayor', 'distribución', 'y', 'diversificación', 'a', 'comienzos', 'del', 'período', 'Triásico', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	es	Consecuentemente se produjo un proceso de radiación adaptativa hacia otras zonas de Pangea, alcanzado el grupo su mayor distribución y diversificación a comienzos del período Triásico.
['En', 'Beirut', 'vive', 'más', 'de', 'un', 'millón', 'y', 'medio', 'de', 'personas', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	En Beirut vive más de un millón y medio de personas.
['Fue', 'un', 'éxito', 'con', 'la', 'crítica', ',', 'que', 'la', 'puntuó', 'en', 'Rotten', 'Tomatoes', 'con', 'un', '94', 'por', 'ciento', 'sobre', '100', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0]	es	Fue un éxito con la crítica, que la puntuó en Rotten Tomatoes con un 94 por ciento sobre 100.
['Rusia', 'prometió', 'ayudar', 'económicamente', 'a', 'Ucrania', 'si', 'ésta', 'desistía', 'de', 'sus', 'aspiraciones', 'europeístas', '.']	[5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	es	Rusia prometió ayudar económicamente a Ucrania si ésta desistía de sus aspiraciones europeístas.
['A', 'diferencia', 'de', 'la', 'mayoría', 'de', 'los', 'eventos', 'de', 'tenis', 'a', 'nivel', 'mundial', ',', 'en', 'la', 'Copa', 'Davis', 'no', 'participan', 'jugadores', 'a', 'título', 'individual', ',', 'sino', 'equipos', 'nacionales', 'compuestos', 'por', 'diversos', 'jugadores', 'designados', 'por', 'su', 'federación', 'nacional', 'deportiva', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	A diferencia de la mayoría de los eventos de tenis a nivel mundial, en la Copa Davis no participan jugadores a título individual, sino equipos nacionales compuestos por diversos jugadores designados por su federación nacional deportiva.
['Saladino', 'se', 'retiró', 'pero', 'volvió', 'al', 'año', 'siguiente', 'a', 'sitiarlo', '.']	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	Saladino se retiró pero volvió al año siguiente a sitiarlo.
['Pero', 'descubre', 'una', 'oportunidad', 'de', 'oro', 'perdida', ':', 'hubiera', 'bastado', 'un', 'simple', 'conmutador', 'y', 'el', 'condensador', 'para', 'poder', 'haber', 'vendido', 'la', 'Mega', 'Drive', 'como', 'dos', 'consolas', 'en', 'una', ',', 'algo', 'muy', 'apreciado', 'por', 'el', 'mercado', 'japonés', 'donde', 'el', 'espacio', 'en', 'casa', 'vale', 'oro', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	Pero descubre una oportunidad de oro perdida: hubiera bastado un simple conmutador y el condensador para poder haber vendido la Mega Drive como dos consolas en una, algo muy apreciado por el mercado japonés donde el espacio en casa vale oro.
['La', 'Arquidiócesis', 'de', 'Guadalajara', 'reportó', 'en', '2009', 'los', 'siguientes', 'números', ':', '432', 'parroquias', ',', '1100', 'sacerdotes', 'diocesanos', ',', '341', 'sacerdotes', 'religiosos', ',', '25', 'ordenaciones', 'sacerdotales', 'diocesanas', 'y', '21', 'ordenaciones', 'sacerdotales', 'de', 'las', 'congregaciones', 'religiosas', '.']	[0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	La Arquidiócesis de Guadalajara reportó en 2009 los siguientes números: 432 parroquias, 1100 sacerdotes diocesanos, 341 sacerdotes religiosos, 25 ordenaciones sacerdotales diocesanas y 21 ordenaciones sacerdotales de las congregaciones religiosas.
['Su', 'argumento', 'pivota', 'alrededor', 'de', 'las', 'relaciones', 'profesionales', 'y', 'afectivas', 'surgidas', 'entre', 'Sabina', 'Spielrein', '(', 'Keira', 'Knightley', ')', ',', 'Carl', 'Gustav', 'Jung', '(', 'Michael', 'Fassbender', ')', 'y', 'Sigmund', 'Freud', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 0]	es	Su argumento pivota alrededor de las relaciones profesionales y afectivas surgidas entre Sabina Spielrein (Keira Knightley), Carl Gustav Jung (Michael Fassbender) y Sigmund Freud.
['Estas', 'obras', 'están', 'escritas', 'junto', 'con', 'su', 'hija', 'Lucy', 'Hawking', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	es	Estas obras están escritas junto con su hija Lucy Hawking.
['Nació', 'en', 'San', 'Petersburgo', 'y', 'estudió', 'con', 'Nikolái', 'Rimski-Kórsakov', 'en', 'el', 'Conservatorio', 'de', 'San', 'Petersburgo', '.']	[0, 0, 5, 6, 0, 0, 0, 1, 2, 0, 0, 5, 6, 6, 6, 0]	es	Nació en San Petersburgo y estudió con Nikolái Rimski-Kórsakov en el Conservatorio de San Petersburgo.
['En', 'el', 'marco', 'de', 'la', 'Guerra', 'de', 'Independencia', 'de', 'los', 'Estados', 'Unidos', ',', 'fue', 'el', 'comandante', 'de', 'una', 'milicia', 'local', 'formada', 'por', '60', 'hombres', 'provenientes', 'de', 'Boston', 'con', 'quienes', 'participó', 'en', 'la', 'batalla', 'de', 'Bunker', 'Hill', '.']	[0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0]	es	En el marco de la Guerra de Independencia de los Estados Unidos, fue el comandante de una milicia local formada por 60 hombres provenientes de Boston con quienes participó en la batalla de Bunker Hill.
['La', 'ciudad', 'de', 'Gwadar', '(', 'Pakistán', ')', 'da', 'nombre', 'a', 'la', 'bahía', '.']	[0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0]	es	La ciudad de Gwadar (Pakistán) da nombre a la bahía.
['Su', 'área', 'de', 'distribución', 'se', 'extiende', 'desde', 'Sudáfrica', 'hasta', 'Eritrea', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	es	Su área de distribución se extiende desde Sudáfrica hasta Eritrea.
['A', 'lo', 'largo', 'de', '2009', ',', 'los', 'países', 'en', 'los', 'que', 'ganó', 'más', 'fueron', 'Francia', '(', '38,7', 'millones', ')', 'y', 'España', '(', '37,1', 'millones', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	es	A lo largo de 2009, los países en los que ganó más fueron Francia (38,7 millones) y España (37,1 millones).
['Al', 'crecer', ',', 'retornó', 'a', 'Escocia', ',', 'donde', 'pasaba', 'los', 'inviernos', 'estudiando', 'y', 'escribiendo', 'y', 'los', 'veranos', 'visitando', 'las', 'tierras', 'altas', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	Al crecer, retornó a Escocia, donde pasaba los inviernos estudiando y escribiendo y los veranos visitando las tierras altas.
['Ha', 'sido', 'internacional', 'con', 'la', 'Selección', 'de', 'fútbol', 'de', 'Inglaterra', 'en', '62', 'ocasiones', 'en', 'las', 'que', 'ha', 'anotado', '7', 'goles', '.']	[0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	Ha sido internacional con la Selección de fútbol de Inglaterra en 62 ocasiones en las que ha anotado 7 goles.
['Corea', 'del', 'Norte', 'es', 'una', 'dictadura', '.']	[5, 6, 6, 0, 0, 0, 0]	es	Corea del Norte es una dictadura.
['El', 'manga', 'fue', 'adaptado', 'a', 'la', 'televisión', 'mediante', 'una', 'serie', 'animada', 'o', 'anime', ',', 'contando', 'con', 'un', 'total', 'de', '50', 'episodios', ',', 'y', 'emitido', 'por', 'TV', 'Tokyo', 'entre', 'el', '5', 'de', 'abril', 'de', '2009', 'y', '28', 'de', 'marzo', 'de', '2010', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	El manga fue adaptado a la televisión mediante una serie animada o anime, contando con un total de 50 episodios, y emitido por TV Tokyo entre el 5 de abril de 2009 y 28 de marzo de 2010.
['Protagonizada', 'por', 'Jim', 'Carrey', ',', 'Danny', 'DeVito', ',', 'Paul', 'Giamatti', 'y', 'Courtney', 'Love', 'en', 'los', 'papeles', 'principales', '.']	[0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0]	es	Protagonizada por Jim Carrey, Danny DeVito, Paul Giamatti y Courtney Love en los papeles principales.
['En', 'la', 'Guerra', 'Civil', 'Española', 'se', 'utilizó', 'este', 'fusil', '.']	[0, 0, 7, 8, 8, 0, 0, 0, 0, 0]	es	En la Guerra Civil Española se utilizó este fusil.
"['y', '""', 'Lloro', 'por', 'ti', '""', '.']"	[0, 0, 7, 8, 8, 0, 0]	es	"y ""Lloro por ti""."
['Sus', 'principales', 'ciudades', 'fueron', 'Nicomedia', ',', 'Nicea', 'y', 'Bursa', '.']	[0, 0, 0, 0, 5, 0, 5, 0, 5, 0]	es	Sus principales ciudades fueron Nicomedia, Nicea y Bursa.
['Asimismo', 'terminó', 'su', 'edición', 'crítica', 'de', 'las', 'obras', 'de', 'Frédéric', 'Chopin', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	es	Asimismo terminó su edición crítica de las obras de Frédéric Chopin.
['En', 'comparación', ',', 'HBO', 'necesitó', '12', 'años', 'para', 'alcanzar', 'cifras', 'similares', '.']	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	es	En comparación, HBO necesitó 12 años para alcanzar cifras similares.
['En', '2012', ',', 'a', 'los', 'casi', '33', 'años', ',', 'el', 'croata', 'anuncia', 'su', 'retirada', 'finalizado', 'el', 'Masters', 'de', 'Montecarlo', '2012', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0]	es	En 2012, a los casi 33 años, el croata anuncia su retirada finalizado el Masters de Montecarlo 2012.
['La', 'natalidad', 'sufrió', 'un', 'brusco', 'descenso', ',', 'al', 'igual', 'que', 'en', 'el', 'resto', 'de', 'España', 'y', 'en', 'los', 'países', 'desarrollados', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	es	La natalidad sufrió un brusco descenso, al igual que en el resto de España y en los países desarrollados.
['El', 'territorio', 'se', 'encuentra', 'en', 'pleno', 'océano', 'Índico', ',', 'al', 'sudoeste', 'de', 'Sri', 'Lanka', 'y', 'a', '450', 'km', 'de', 'la', 'India', '.']	[0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 5, 0]	es	El territorio se encuentra en pleno océano Índico, al sudoeste de Sri Lanka y a 450 km de la India.
['En', 'Estados', 'Unidos', ',', 'tres', 'de', 'los', 'álbumes', 'del', 'grupo', 'han', 'sido', 'discos', 'de', 'platino', 'y', 'otros', 'tres', 'discos', 'de', 'oro', '.']	[0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	En Estados Unidos, tres de los álbumes del grupo han sido discos de platino y otros tres discos de oro.
['Pueblo', 'Bonito', 'está', 'dividido', 'en', 'dos', 'secciones', 'por', 'un', 'muro', 'precisamente', 'alineado', 'de', 'norte', 'a', 'sur', ',', 'dividiendo', 'la', 'plaza', 'central', '.']	[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	Pueblo Bonito está dividido en dos secciones por un muro precisamente alineado de norte a sur, dividiendo la plaza central.
['En', '1974', 'cayó', 'el', 'régimen', 'colonial', 'tras', 'la', 'Revolución', 'de', 'los', 'Claveles', 'en', 'Portugal', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 5, 0]	es	En 1974 cayó el régimen colonial tras la Revolución de los Claveles en Portugal.
['Es', 'una', 'de', 'las', 'mariposas', 'más', 'conocidas', 'y', 'bellas', 'de', 'Europa', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	es	Es una de las mariposas más conocidas y bellas de Europa.
"['Increíblemente', ',', 'tomaron', 'a', 'este', 'total', 'desconocido', 'para', 'ellos', ',', 'que', 'según', 'se', 'cuenta', 'solo', 'había', 'enviado', 'un', 'demo', ',', 'grabado', 'en', 'pésimas', 'condiciones', ',', 'pero', 'de', 'acuerdo', 'con', 'el', 'tecladista', 'Jon', 'Lord', ',', '""', 'había', 'cinco', 'segundos', ',', 'en', 'los', 'que', 'su', 'voz', 'se', 'elevaba', 'y', 'demostraba', ""'"", 'algo', ""'"", '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	"Increíblemente, tomaron a este total desconocido para ellos, que según se cuenta solo había enviado un demo, grabado en pésimas condiciones, pero de acuerdo con el tecladista Jon Lord, ""había cinco segundos, en los que su voz se elevaba y demostraba 'algo'""."
['Debutó', 'con', 'los', 'Atléticos', 'de', 'San', 'Germán', 'con', 'quienes', 'permaneció', 'por', '15', 'temporadas', '.']	[0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0]	es	Debutó con los Atléticos de San Germán con quienes permaneció por 15 temporadas.
"['Sin', 'embargo', ',', 'algunos', 'inversores', 'notables', 'como', 'Warren', 'Buffett', 'han', 'expresado', 'que', 'no', 'hay', 'diferencia', 'teórica', 'entre', 'los', 'conceptos', 'de', 'valor', 'y', 'crecimiento', '(', 'UNK', '""', 'La', 'inversión', 'en', 'valor', 'y', 'el', 'crecimiento', 'están', 'unidos', 'por', 'la', 'cadera', '""', 'UNK', ')', ',', 'ya', 'que', 'el', 'crecimiento', 'es', 'siempre', 'un', 'componente', 'en', 'el', 'cálculo', 'del', 'valor', ',', 'constituyendo', 'una', 'variable', 'cuya', 'importancia', 'puede', 'oscilar', 'entre', 'insignificante', 'y', 'enorme', 'y', 'cuyo', 'impacto', 'puede', 'ser', 'negativo', 'como', 'también', 'positivo', '.']"	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	es	"Sin embargo, algunos inversores notables como Warren Buffett han expresado que no hay diferencia teórica entre los conceptos de valor y crecimiento (UNK ""La inversión en valor y el crecimiento están unidos por la cadera"" UNK), ya que el crecimiento es siempre un componente en el cálculo del valor, constituyendo una variable cuya importancia puede oscilar entre insignificante y enorme y cuyo impacto puede ser negativo como también positivo."
